22855169	Infectious bursal disease virus segment B, complete sequence
9628880	Human immunodeficiency virus 2, complete genome
9633804	Carnation mottle virus, complete genome
18652414	Sugarcane mosaic virus, complete genome
33589253	Omsk hemorrhagic fever virus, complete genome
37591172	Cactus virus X, complete genome
9632386	Tomato spotted wilt virus RNA M, complete sequence
9632388	Tomato spotted wilt virus RNA S, complete sequence
9632391	Tomato spotted wilt virus RNA L, complete sequence
27754751	Chikungunya virus, complete genome
20522103	Strawberry mild yellow edge virus, complete genome
11496571	Tomato planta macho viroid, complete genome
9634109	Bovine parainfluenza virus 3, complete genome
9630645	Canine distemper virus, complete genome
9629198	Human respiratory syncytial virus, complete genome
9629367	Respiratory syncytial virus, complete genome
38371725	Sin Nombre virus segment S, complete sequence
22789222	Reston ebolavirus, complete genome
55733713	Cryphonectria hypovirus 4 endogenous virus, complete genome
55733698	Pichinde virus, complete genome
55775706	Pichinde virus L RNA, complete genome
22550377	Spring beauty latent virus RNA 1, complete sequence
22550379	Spring beauty latent virus RNA 2, complete sequence
22550381	Spring beauty latent virus RNA 3, complete sequence
55770802	Amasya cherry disease-associated mycovirus, complete genome
55770804	Amasya cherry disease-associated mycovirus, complete genome
55770807	Sudan ebolavirus, complete genome
55770806	Mokola virus, complete genome
55775697	Parainfluenza virus 5, complete genome
37674199	Lily symptomless virus, complete genome
21165973	Tomato black ring virus satellite RNA, complete genome
20143439	Giardia lamblia virus, complete genome
56403990	Infectious salmon anemia virus segment 8, complete genome
56403993	Infectious salmon anemia virus segment 7, complete genome
56407666	Infectious salmon anemia virus segment 6, complete genome
56407668	Infectious salmon anemia virus
56407670	Infectious salmon anemia virus
56407672	Infectious salmon anemia virus
56407674	Infectious salmon anemia virus segment 1, complete sequence
56418533	Infectious salmon anemia virus
31415740	Bacillus prophage phBC6A51, complete genome
31415816	Bacillus prophage phBC6A52, complete genome
9627219	Sendai virus, complete genome
9630635	Infectious pancreatic necrosis virus segment A, complete sequence
9630638	Infectious pancreatic necrosis virus segment B, complete sequence
39840949	Crimean-Congo hemorrhagic fever virus segment S, complete sequence
75905471	Crimean-Congo hemorrhagic fever virus segment M, complete sequence
76364065	Crimean-Congo hemorrhagic fever virus segment L, complete sequence
38505529	Seoul virus strain 80-39 segment S, complete sequence
38505531	Seoul virus segment M, complete sequence
38505533	Seoul virus strain Seoul 80-39 clone 1
34365526	Junin virus segment L, complete genome
34365529	Junin virus segment S, complete genome
9626701	Feline immunodeficiency virus, complete genome
9626958	Moloney murine leukemia virus, complete genome
19744917	Barley stripe mosaic virus RNA 1, complete sequence
19744919	Barley stripe mosaic virus RNA 3, complete sequence
19744922	Barley stripe mosaic virus RNA 2, complete sequence
13277517	Hepatitis delta virus, complete genome
19919905	Beet necrotic yellow vein virus RNA 5, complete sequence
19919907	Beet necrotic yellow vein virus RNA 1, complete sequence
19919909	Beet necrotic yellow vein virus RNA 2, complete sequence
19919915	Beet necrotic yellow vein virus RNA 3, complete sequence
19919917	Beet necrotic yellow vein virus RNA 4, complete sequence
29366744	Barley yellow dwarf virus-GAV, complete genome
56699504	Mopeia virus AN20410 segment L, complete genome
56699507	Mopeia virus AN20410 segment S, complete genome
56692800	Sweet potato chlorotic fleck virus, complete genome
56692979	Avian sapelovirus, complete genome
56692993	Sapovirus C12 strain C12
54193767	Magnaporthe oryzae virus 1, complete genome
56693045	Solenopsis invicta virus 1, complete genome
56403977	Thogoto virus
56403979	Thogoto virus
56403981	Thogoto virus segment 6, complete genome
56403984	Thogoto virus, complete genome
56403986	Thogoto virus segment 5, complete genome
56403988	Thogoto virus segment 1, complete genome
55733701	Hantavirus Z10 chromosome S segment, complete genome
55733703	Hantavirus Z10 chromosome L, complete genome
55733705	Hantavirus Z10 segment M, complete genome
51949945	Watermelon mosaic virus, complete genome
56692441	Usutu virus, complete genome
51950963	Sapovirus Hu/Dresden/pJG-Sap01/DE, complete genome
56410431	Rinderpest virus (strain Kabete O), complete genome
176121034	Brome mosaic virus RNA 3, complete sequence
9626931	Brome mosaic virus RNA 1, complete sequence
9626933	Brome mosaic virus RNA 2, complete sequence
52627072	Toscana virus segment S, complete sequence
52627075	Toscana virus segment M, complete sequence
52673227	Toscana virus segment L, complete sequence
52627076	Sabia virus segment L, complete genome
52627079	Sabia virus, complete genome
211910015	Influenza C virus (C/Ann Arbor/1/50) segment 7, complete genome
52630349	Influenza C virus (C/Ann Arbor/1/50) segment 1, partial sequence
52630351	Influenza C virus (C/Ann Arbor/1/50) segment 2, complete sequence
52630353	Influenza C virus (C/Ann Arbor/1/50) segment 3, complete sequence
52630355	Influenza C virus (C/Ann Arbor/1/50) segment 4, complete sequence
52630357	Influenza C virus (C/Ann Arbor/1/50) segment 5, complete sequence
52673229	Influenza C virus (C/Ann Arbor/1/50) segment 6, complete sequence
41057345	Poplar mosaic virus, complete genome
51980895	Carrot red leaf virus, complete genome
259493848	Strawberry pallidosis-associated virus RNA 2, complete genome
267857692	Strawberry pallidosis-associated virus RNA 1, complete genome
9695415	Mumps virus, complete genome
52630359	Citrus psorosis virus RNA1, complete genome
52630362	Citrus psorosis virus RNA2, complete genome
52630364	Citrus psorosis virus RNA3, complete genome
52220883	White clover cryptic virus 1 RNA1, complete genome
52220885	White clover cryptic virus 1 RNA2, complete genome
33620701	Little cherry virus 2, complete genome
48843530	Agropyron mosaic virus, complete genome
48843532	Hordeum mosaic virus, complete genome
20087024	Cymbidium ringspot virus, complete genome
9626127	Pea early browning virus RNA 2, complete sequence
9632338	Pea early browning virus RNA 1, complete sequence
20564145	White clover mosaic virus, complete genome
9626125	Tobacco mosaic virus, complete genome
20806004	Plantago asiatica mosaic virus, complete genome
22681055	Flock house virus RNA 1, complete sequence
22711883	Flock house virus, complete genome
9627904	Pseudomonas phage PP7, complete genome
189042976	Carnation Italian ringspot virus, complete genome
20260783	Cherry virus A, complete genome
20177491	Oat chlorotic stunt virus, complete genome
9629518	Leek white stripe virus, complete genome
20153377	Grapevine virus B, complete genome
9628874	Olive latent virus 1, complete genome
9628907	Carrot mottle mimic virus, complete genome
86515321	Grapevine virus A, complete genome
11462417	European brown hare syndrome virus, complete genome
9629506	Bovine viral diarrhea virus genotype 2, complete genome
20177479	Physalis mottle virus, complete genome
19919941	Beet virus Q RNA 1, complete sequence
19919944	Beet virus Q RNA 2, complete sequence
19919949	Beet virus Q RNA 3, complete sequence
21363123	Porcine teschovirus 1, complete genome
9635449	Oat golden stripe virus RNA 2, complete genome
9635453	Oat golden stripe virus RNA 1, complete genome
9634672	Japanese iris necrotic ring virus, complete genome
9635572	Ovine astrovirus, complete genome
9635576	Turkey astrovirus, complete genome
315192962	Feline infectious peritonitis virus, complete genome
21449930	Sorghum mosaic virus, complete genome
18652418	Scallion virus X, complete genome
56160952	Canine adenovirus type 2, complete genome
56160472	Human adenovirus D, complete genome
56160529	Human adenovirus 5, complete genome
56160839	Human adenovirus type 1, complete genome
56160876	Human adenovirus type 7, complete genome
56160914	Human adenovirus type 35, complete genome
20162536	Maize chlorotic mottle virus, complete genome
33112010	Yokose virus, complete genome
57864579	Apple stem grooving virus, complete genome
48697148	Dendrolimus punctatus tetravirus RNA1, complete genome
48697170	Dendrolimus punctatus tetravirus RNA2, complete genome
56121875	Varroa destructor virus-1, complete genome
56692628	Fragaria chiloensis latent virus RNA 1, complete genome
56692630	Fragaria chiloensis latent virus RNA 2, complete genome
56692633	Fragaria chiloensis latent virus RNA 3, complete sequence
60677687	Calicivirus isolate TCG, complete genome
29165635	Streptococcus phage DT1, complete genome
21728357	Pepino mosaic virus, complete genome
48696977	Chalara elegans RNA Virus 1, complete genome
56692908	Pseudomonas phage F116, complete genome
34610121	Macrobrachium rosenbergii nodavirus RNA-1, complete genome
34610124	Macrobrachium rosenbergii nodavirus RNA-2, complete genome
20806048	Sri Lankan cassava mosaic virus DNA A, complete sequence
20806055	Sri Lankan cassava mosaic virus DNA B, complete sequence
52093349	Cherry rasp leaf virus, complete genome
52133185	Cherry rasp leaf virus RNA2, complete sequence
34610114	Hirame rhabdovirus, complete genome
57977268	Choristoneura fumiferana MNPV, complete genome
388483859	Prochlorococcus phage P-SSP7, complete genome
312281379	Prochlorococcus phage P-SSM2, complete genome
312281391	Prochlorococcus phage P-SSM4, complete genome
58042841	Choristoneura fumiferana DEF MNPV, complete genome
60115391	Murine hepatitis virus strain JHM, complete genome
85667876	Human coronavirus HKU1, complete genome
20153395	Kyuri green mottle mosaic virus, complete genome
32453484	Enterobacteria phage RB69, complete genome
46401737	Enterobacteria phage T5, complete genome
9627197	Rabies virus, complete genome
62326506	Reticuloendotheliosis virus, complete genome
9629183	Tobacco necrosis virus A, complete genome
9790328	Tomato bushy stunt virus, complete genome
20177424	Pepper mild mottle virus, complete genome
62326809	Karshi virus, complete genome
197944766	Human adenovirus B2, complete genome
62326904	Hydrangea ringspot virus, complete genome
51527264	Human adenovirus E, complete genome
62326965	Cucumber vein yellowing virus, complete genome
255612555	Fusarium graminearum dsRNA mycovirus-1, complete genome
20806077	Strawberry latent ringspot virus satellite RNA, complete genome
62327085	Lactobacillus phage phiJL-1, complete genome
62327280	Cowpea severe leaf curl-associated DNA beta, complete genome
62327380	Olive mild mosaic virus, complete genome
62327433	Mint virus X, complete genome
62327451	Begomovirus-associated DNA-II, complete genome
62327464	Begomovirus-associated DNA-III, complete genome
62327479	Taro vein chlorosis virus, complete genome
62327519	Bacillus phage GIL16c, complete genome
62398852	Strawberry latent ringspot virus RNA1, complete sequence
62398870	Strawberry latent ringspot virus RNA2, complete sequence
259493850	Blackberry yellow vein-associated virus RNA2, complete genome
294768475	Blackberry yellow vein-associated virus RNA1, complete sequence
62401661	Pleurotus ostreatus virus 1 RNA-2, complete genome
62401671	Pleurotus ostreatus virus 1 RNA-1, complete genome
62327635	Citrus sudden death-associated virus, complete genome
62362146	Erethizon dorsatum papillomavirus type 1, complete genome
62362154	Apricot pseudo-chlorotic leaf spot virus, complete genome
62362363	Listonella phage phiHSIC, complete genome
62362213	Enterobacteria phage ES18, complete genome
9626669	African cassava mosaic virus DNA A, complete sequence
9626670	African cassava mosaic virus DNA B, complete sequence
20564186	Watermelon silver mottle virus segment L, complete sequence
20564188	Watermelon silver mottle virus segment M, complete sequence
20564191	Watermelon silver mottle virus segment S, complete sequence
29502183	East African cassava mosaic virus DNA A, complete sequence
29565553	East African cassava mosaic virus DNA B, complete sequence
23238115	Banna virus segment 12, complete sequence
23238117	Banna virus segment 11, complete sequence
23238119	Banna virus segment 10, complete sequence
23238121	Banna virus segment 9, complete sequence
23238123	Banna virus segment 8, complete sequence
23238125	Banna virus segment 7, complete sequence
23238127	Banna virus segment 1, complete sequence
23238129	Banna virus segment 2, complete sequence
23238131	Banna virus segment 3, complete sequence
23238133	Banna virus segment 4, complete sequence
